url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/o-purificador-sequestrado_3ct76UfWcuib0BZj/,O purificador sequestrado,"Tudo começou quando meu purificador de água da Electrolux deu problema e chamamos a autorizada SAMALUX para consertar, levaram o purificador no dia 31/05 para o local deles e inicialmente era uma problema simples, me passaram que era apenas necessário realizar uma aplicação de Gás e Realizar a troca do Filtro. Ficaram de trazer o filtro de volta no dia 10/06, porém veio um técnico e não trouxe o purificador com ele (??), após eu insistir em ter meu purificador de volta, no dia 11/06 disseram que houve um problema no compressor e que não fabricavam mais a peça desse modelo, então deveria entrar em contato com a eletrolux para efetuar a troca, falei para eles que o aparelho não estava mais na garantia, mas disseram que quando não há reparo, o produto é trocado pela eletrolux. A samalux também informou que o purificador poderia ficar lá, não vi problema já que iria para o lixo.
A partir daí comecei as tratativas com a Electrolux, que inicialmente demorou mais de 2 semanas para dar retorno e só consegui alguma posição após algumas ligações, no final me disseram que eu poderia comprar um purificador novo a preço de custo, demorou mais de uma semana para enviarem o boleto para pagar.
No dia 26/06 enviaram o boleto para pagar, paguei no mesmo dia, disseram que em 10 dias úteis teria meu purificador novo, tempo passou e nada de chegar o aparelho ou de ter retorno da Electrolux, de novo apenas após eu ligar e pedir uma posição, eletrolux me informa que o purificador que eu havia comprado não estava mais em estoque e por isso o pedido estava sendo cancelado e me devolveriam o dinheiro em alguns dias úteis, mais uma semana se passa, nada do dinheiro de volta e sem contato algum da Electrolux, ligo novamente e sou informada que cadastraram errado meu estorno no sistema e por isso simplesmente cancelaram o ressarcimento sem em momento algum me ligarem para comunicar o ocorrido, novamente só consegui alguma informação após ir atrás, pessoa que me atendeu no sac pediu 48 horas para me dar uma posição, ainda no aguardo (já se passaram mais de 24h)
Nesse meio tempo, decidimos que queríamos nosso purificador danificado de volta para não gastar mais dinheiro com água, apesar de tudo, ele ainda cumpria o papel de purificar água, então no dia 12/07 entrei em contato com a autorizada Samalux novamente para ter meu purificador de volta, agendamos a entrega e nada do técnico vir, reagendaram dizendo que o técnico teve um imprevisto, e no reagendamenyo de novo o técnico não apareceu, ou seja, dois agendamentos que o técnico não aparece para trazer nosso filtro de volta.
Estamos há mais de 2 meses gastando muito dinheiro com água mineral no mercado pelo descaso da samalux e Electrolux, aliás gostaria de reiterar que péssima autorizada é a samalux, fujam deste lugar!",,São Paulo - SP,24/07/2024 às 20:50,--,--,--
https://www.reclameaqui.com.br/electrolux/microondas-apos-9-meses-de-uso-apresentou-defeito_kHwQkA_G2ePoxE6K/,Microondas após 9 meses de uso apresentou defeito,"Na data de 26/10/2022 foi efetuado a compra de um Microondas modelo ME38P 220V da marca Electrolux via site online, porém o produto foi instalado apenas no mês de abril de 2023, uma vez que, a obra da construção da casa atrasou, e foi postergado a entrega da obra. Na presente data de 19/12/2023 o referido aparelho apresentou defeito no visor de led. Fiquei totalmente decepcionada com o ocorrido, visto que o produto foi pouco utilizado, e após 9 meses de uso apresentou defeito. Aguardo uma solução da empresa Electrolux a respeito do ocorrido.

Ressalta-se que foi realizado a mesma reclamação seguida do Protocolo de atendimento: #69502426 que NÃO resolveu o problema até a presente data. É um descaso da marca com o cliente, visto que não é o primeiro produto que adquiro e dá problema. Total decepção.",,Criciúma - SC,24/07/2024 às 20:37,Eletrodomésticos,Micro-ondas,Produto com defeito
https://www.reclameaqui.com.br/electrolux/aspirador-electrolux-lite-esquenta-e-nao-liga-mais_6Q8HQAQrsYL2fDM7/,Aspirador Electrolux Lite esquenta e não liga mais,"Adquiri o aspirador Electrolux Lite na loja virtual da ELECTROLUX e menos de 1 mês de uso, sendo que foi utilizado apenas 2 vezes, o aparelho começou a esquentar e desligar sozinho, impossibilitando o uso até o aparelho esfriar totalmente, e o mesmo aconteceu nas próximas tentativas de uso, ou seja, ele não atende a sua principal função que é aspirar. Na época estaria em garantia e entrei em contato da mesma forma e realizaram a troca do mesmo, porém depois de alguns meses utilizando, que na verdade não faço muito o uso do equipamento, começou a ocorrer a mesma situação anterior. Porém como tenho utilizado apenas para aspirar o carro, o equipamento estava em desuso e esquecido. Portanto, venho através deste solicitar a solução imediata do problema que se repete novamente.

Obs.: Protocolo de atendimento para a reclamação anterior: #63074845",,Siderópolis - SC,24/07/2024 às 20:28,Eletroportáteis,Aspiradores e vassouras,Produto com defeito
https://www.reclameaqui.com.br/electrolux/maquina-parou-de-secar_-gr6yYTuIHguV193/,Maquina parou de secar,"Minha máquina lava e seca parou de secar. Compramos por amar a máquina e aqui em casa termos tudo da empresa, e agora no frio me deparo com essa falha. Lamentável!!",,São Paulo - SP,24/07/2024 às 20:20,Não encontrei meu problema,--,Assistência técnica
https://www.reclameaqui.com.br/electrolux/lava-e-seca-foi-reparada-mas-continua-com-o-probelma-de-nao-secar_7rKjCk1mAGGPhR_E/,Lava e seca foi reparada mas continua com o probelma de nao secar,Há aproximadamente 1 mes minha lava e seca foi reparada e ainda continua com o mesmo problema. Continua não secando pior máquina de lavar que existe,,São Paulo - SP,24/07/2024 às 20:19,Não encontrei meu problema,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/geladeira-ib7b_4iaKTzRTv8jBggJn/,GELADEIRA IB7B,"Compramos uma geladeira ELECTROLUX IB7B FF2P I 490L XP em 07/07/2024, e recebi na data 11/07/2024 e com 2 dias de uso observei que a geladeira não gelava. Fiz as configurações corretamente, e não adiantava. Comecei a perder os alimentos, do refrigerador pelo mau funcionamento do produto. Consegui agendar a visita da Assistência Técnica para o 19/07/2024, o técnico mediu e observou que a temperatura estava aquém do indicado, informou que a placa estava atualizada, e que poderia ser problema no compressor. Desmontou a parte do freezer inverse, e observou que ele esta com excesso de produção de gelo, por obstrução na refrigeração. Qual não foi a minha surpresa, uma geladeira com 6 dias de comprada estava com o medidor interno de temperatura no lugar errado, descompensando assim o funcionamento interno da mesma, e obstruindo o ventilador de distribuir correta e uniformemente a temperatura. Ele desobstruiu e pediu para aguar 72 horas. No decorrer do tempo, observei melhora, entretanto já tem 2 dias que voltou a não refrigerar corretamente, um refrigerador de 5 MIL REAIS, COM 14 DIAS DE COMPRADO. Hoje, 24/07/2024, agendei a visita do técnico que só tem horário dia 29/07, e até lá, as coisas vão estragando e o investimento feito, não serve de nada. Eu não quero e não vou ficar arrastando esse problema, agendando visita, afinal a própria assistência diz que esse problema de refrigeração está sendo recorrente nesse modelo (PRODUTO COM OBTRUÇÃO NO SISTEMA DE REFRIGERAÇÃO), não vou seguir fazendo reparo ineficiente, quero uma solução e de forma ágil. Para além disso, o relatório emitido pela eletrolux, não consta nenhum dos meus relatos, e na ORDEM DE SERVIÇO FOI OMITIDO TAMBÉM, CONSTA APENAS QUE ME PEDIRAM PARA NIVELAR O PRODUTO, ABSURDO! Quero uma resposta e uma medida efetiva, do contrário irei acionar a justiça.",,Salvador - BA,24/07/2024 às 20:19,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/nao-consigo-devolver-airfryer_pzajF7R3DvUf89IL/,Não consigo devolver Airfryer,"Comprei Airfryer através da Amazon na cor vermelho e quando chegou a Airfryer é vinho.
O produto chegou dia 22/07 e pedi a devolução imediatamente no mesmo dia na AMAZON dia 22/07 e até agora não recebi instruções para devolução.
O produto está totalmente embalado na caixa original.
Solicitei 4 vezes para Amazon e mais 2 vezes para Electrolux. SÓ QUERO RECEBER A ETIQUETA COM CÓDIGO PARA DEVOLUÇÃO.",,Jundiaí - SP,29/07/2024 às 13:23,--,--,--
https://www.reclameaqui.com.br/electrolux/nao-conseguiu-fazer-a-conversao_1-6LK57Y3g-TBhHK/,Não conseguiu fazer a conversão,"Conforme contato por telefone da electrolux pediram para eu abrir outra reclamação para tentar a visita do técnioco para aavaliação do fogão

Como pode uma compra feita no dia 27/05/2024 e hoje dia 29/07/2024 e a empresa não conseguiu fazer a conversão detalhe eles msm cancelam as visitas técnicas.",,São Paulo - SP,29/07/2024 às 13:07,--,--,--
https://www.reclameaqui.com.br/electrolux/refrigerador-com-defeito-nao-querem-trocar_ifH-LSFyMwuWvvnC/,REFRIGERADOR COM DEFEITO NÃO QUEREM TROCAR,"Adquiri através da minha sobrinha no mês de junho/24 (fiz a compra em nome dela) um refrigerador/freezer moderno, que veio com defeito. Faz um barulho estranho, incomum em outros refrigeradores, as luzes do painel que determina o grau de temperatura que desejamos, altera sem que eu mexa, enfim vários problemas. Assim que observei isso entrei em contato tanto com a loja que me aconselhou a entrar em contato com o SAC Electrolux e apesar de minha insistência nenhum técnico veio em minha casa para verificar o refrigerador, única informação que me deram que era normal. Eu não sou técnica, porém sei que esse não é o normal e muito menos ser tratada com descaso pela Electrolux, já que sempre priorizo a compra de eletrodomésticos dessa marca. Já registrei boletim de ocorrência junto ao Procon, mas infelizmente deram prazo ate dia 05/08/24. Quero a troca imediata do produto já que esta com defeito ou a devolução do valor pago, pois absurdo estar usando a geladeira velha com medo de usar um refrigerador que claramente está com defeito.
Ana",,Viamão - RS,29/07/2024 às 12:59,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/a-porta-da-geladeira-df42-caiu_m6T4AgvKWAR5kscp/,A porta da geladeira DF42 caiu,"Olá, fiz a compra da geladeira Eletrolux em 08/2021 porém só comecei a usar em 06/2022 quando fiz minha mudança. No dia 25/07 a porta caiu, estou indignada pois comprei pela marca ter um bom nome no mercado. Minha geladeira está nova sem aranhões e com a porta quebra, fui me informar e todos falam não tem concerto apenas se trocar a porta ou a geladeira como pode a porta não aguentar o próprio peso. Poderiam me auxiliar.",,Guarulhos - SP,29/07/2024 às 12:49,--,--,--
https://www.reclameaqui.com.br/electrolux/liquidificador-sem-peca_1pbDUfxqBEuY1DyX/,Liquidificador sem peça,"Adquiri DOIS liquidificadores do modelo E6TB1-1GGL e simplesmente os dois deram o mesmo defeito na base do copo, onde durante o uso solta um caldo marrom contaminando todo o recipiente com ferrugem. Fui na assistência técnica para consertar as peças e fui informada que não havia peças para esse modelo, entrei em contato com a Electrolux a fim de uma resolução e também não obtive resposta.

Lamentável saber que o cliente fica sem poder consertar DOIS eletroportáteis de preço elevado e sair no prejuízo dessa forma. Lamentável e decepcionante.",,Lauro de Freitas - BA,29/07/2024 às 12:33,Eletroportáteis,Liquidificadores,Produto com defeito
https://www.reclameaqui.com.br/electrolux/lava-louca-com-defeito_vM6_rF9zMtWhny3g/,LAVA LOUÇA COM DEFEITO,"Minha máquina apresenta defeitos desde quando comprei, e por achar que era da máquina nunca fui atrás, até porque nunca tinha tido uma lava louças antes. Ela interrompe a lavagem e a porta se abre sozinha, depois de ver outras maquinas, percebi que isso só acontecia com a minha, chamei a assistência técnica no mês 06/2024, vieram e constataram que realmente está com defeito, trocaram a parte interna da porta e só piorou o problema, antes ela abria 1x em cada lavagem, agora ela se abre umas 10x. Minha garantia termina neste mês e estou bem preocupada, preciso de uma solução pro meu problema. O técnico encontrou um defeito, um abaloamento em alguma parte dela, que não sei dizer onde, mas ele fotografou. Acredito que quanto mais mexer pior ela vai ficar, igual está acontecendo agora. Cada vez que o técnico vem e abre ela, ela fica pior.

Preciso de uma solução, por gentileza.

Minha NF: 496435
Modelo da Máquina: LE08S",,Guarulhos - SP,29/07/2024 às 12:33,Eletrodomésticos,Lava louças,Produto com defeito
https://www.reclameaqui.com.br/electrolux/lamentavel-o-tratamento-da-eletrolux_d87fBZ2YEl9wMZt4/,Lamentável o tratamento da Eletrolux!,"Estou desde abril na peleja de um cooktop que veio com problema e não recebi o novo. Nao consigo nem contar a historia toda que seriam 500 paginas de muito estresse.

A eletrolux aceitou a troca do produto com defeito e resolver solicitar novo modelo (com medo do mesmo vir com mesmo problema). Pagamento a diferença, total de quase 5 mil reais num cooktop.

A transportadora não entra em contato e fica vindo aqui mesmo sem o atual ter sido retirado.

Hoje o cooktop foi retirado e no site da transportadora diz que foram feitas 3 tentativas de entregas e não deram certo. Só que a gente precisa trabalhar, assim como a transportadora! Como vou receber um produto e devolver oq está aqui se não avisam qndo vem???? So precisa entrar em contato e avisar que a gente consegue alguém pra ficar aqui. Olhe, lamentável.

Vieram uma vez e eu estava 5 min, não esperaram.
Na segunda vieram com produto, mas a eletrolux não havia retirado o atual com defeito.

Resolvi agenda a desinstalação mesmo assim. Agendei. A eletrolux me ligou dizendo que seria tudo no mesmo dia, mas claro que não daria certo, né? Eu avisei que não daria certo.

Resumindo: produto foi desisntalado. Estou sem fogão e com visita em cada.
Não posso fazer nem um café!
E a transportadora disse que fez 3 tentativas e que não vinha mais. Bonito demais! Eles vem quando QUEREM, sem avisar a ninguem e eu vou fazer oq? Me demitir pra receber a transportadora no dia e hra que eles querem, eh? Que palhaçada! Nao eh razoavel isso. Se voce tem algo pra retirar na MINHA CASA, voce tem que se comunicar comigo e dizer QUANDO voce vem pra EU ESTAR A SUA ESPERA. Afinal, eh MINHA CASA. Isso eh ridiculo demais!!!!

Eu gastei 25 mil reais de uma vez na Eletrolux e eh assim que sou tratada. Brasil, país que consumidor eh tratado feito [Editado pelo Reclame Aqui].

Guilherme, consultor da Eletrolux, me ligou na quarta passada e me disse que ligava na quinta pra confirmar a DATA que a transportadora viria de NOVO pra recolher o cooktop antigo e pra deixar o novo. E nao me ligou. Nao recebo resposta!

Ja perdi a manha toda tentando ligar pra voces. O numero 0800 só cai, ngm atende porque nao existe fila. Eh irritante demais isso.

Lguei pra transportadora e mandaram ligar pra outro numero. Estou que nem barata tonta fazendo o que voces deviam fazer?

FALA SERIO!

MELHOREM.",,João Pessoa - PB,29/07/2024 às 11:59,Eletrodomésticos,Cooktop,Produto com defeito
https://www.reclameaqui.com.br/electrolux/nao-consigo-colocar-a-garantia-estendida-gratuita-informada-no-site_qB-X0vpuZQ-r_2Cm/,Não consigo colocar a garantia estendida gratuita informada no site,"No dia 17/07/2024, realizamos a compra de uma lavadora de roupas modelo LEC15 no site da Magalu. No site, estava informado (e ainda está) que este modelo possui um ano adicional de garantia gratuita.

No entanto, ao tentar cadastrar o produto no site, o modelo não aparece entre as opções disponíveis. Em contato com o 0800 da Electrolux, a atendente informou que o produto já está cadastrado e que o benefício de um ano adicional de garantia está ativado (Protocolo: *******).

Contudo, não recebi nenhuma confirmação formal desta garantia adicional. Apenas possuo o protocolo fornecido pela atendente.

Gostaria de solicitar que seja enviada por e-mail uma confirmação oficial desta extensão da garantia e a verificação de que está realmente ativada. Em anexo, segue o print da página do site da Magalu informando sobre a garantia adicional, bem como a nota fiscal do produto.",,São Felipe - BA,29/07/2024 às 11:55,Eletrodomésticos,Lavadora de roupas e Tanquinho,Problema com garantia estendida
https://www.reclameaqui.com.br/electrolux/produto-sem-indicacao-de-conserto_VOHzzutp3atPqolJ/,Produto sem indicação de conserto.,"EM 29/01/2023 ATRAVÉS DA NF 002399658, DE 29/01/2023 adquiri um Ar condicionado da Marca Electrolux Inverter para minha residência. O mesmo só foi instalado no local, após o termino de uma reforma, o que ocorreu em maio de 2023 e no inicio desse ano de 2024, com pouco menos de 01 ano de uso, apresentou um defeito. Buscamos sem êxito algum contato direto com a Electrolux e os mesmos foram sempre evasivos com relação a informações e possibilidades de conserto do produto, o que inclusive denota na cidade que moro também pela falta de um técnico especializado no conserto do mesmo. Por ser um modelo denominado Inverter, foi informado em algumas das assistências para tal, que esse modelo costuma apresentar esse tipo de defeito por conta dessa configuração Inverter.. diante dessa situação de encontrar um técnico junto à Electrolux, não vejo senão outra forma do que essa de colocar minha insatisfação com relação a empresa Electrolux, da qual sou consumidora de outros produtos faz muitos anos, e que até o momento não se preocupou em dar-me uma possibilidade de conserto para o seu referido produto.",,Indaiatuba - SP,29/07/2024 às 11:36,Eletrodomésticos,Ar condicionado,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/lavadora-electrolux-14kg-essential-care-led-14_fl6jvLzTqGGCMEKx/,Lavadora electrolux 14kg essential care Led 14,"Comprei uma lavadora electrolux 14kg essential care Led 14 no dia 20/08/2022, logo antes de completar 1 ano de uso ela começou a apresentar problemas no enxague e centrifugação (bater descontroladamente nas laterais). Por minha conta chamei um técnico de confiança, que veio até minha residência e constatou que a lavadora não apresenta defeito algum (talvez fosse questão de nivelacao, quantidade de roupas para quantidade de água, dentre outras orientações). Segui suas recomendações, e nas próximas lavacoes, talvez 2,3 até então o problema estaria resolvido.
Na semana seguinte, como não tenho o hábito de usar muito a lavadora no máximo 3x na semana, lá começa de novo. Não importa se as roupas estão bem distribuídas, se o nível de água está adequado para a quantidade de roupa, já testei tudo. A lavadora parece que vai pular pra fora da lavanderia e quebrar as laterais, ela pula e bate descontroladamente, a vizinha já veio aqui me perguntar se era a lavadora que estava fazendo esse barulho. Enfim uma loucura.
Não aguento mais isso, preciso está perto sempre que coloco roupas para lavar, já percebi que é um defeito da lavadora, por ter outras reclamações iguais a minha. Tenho fotos e vídeos que comprovam já que qdo o técnico vem corro o risco dela não apresentar o defeito. Sei tbm que vão falar da garantia, mais apresentou o problema bem antes e acho tbm que não seja normal a garantia acabar e acontecer esse tipo de problema após. Espero uma resposta e visita do técnico.",,Águas Mornas - SC,29/07/2024 às 11:35,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-com-gabinete-estourando_NnNg2dEBxJSv7th2/,Geladeira com gabinete estourando,"Bom dia!
Comprei uma geladeira da eletrolux no valor de 4.091,97 no dia 02/12/2021com garantia estendida no início de janeiro de 2023 a geladeira apresentou ferrugem na porta da frente do congelador foi trocada a porta e apresentou na porta de cima e no cabinete todo da geladeira, foi acionada a garantia estendida eles trocaram a porta e sobre o gabinete me informaram que era defeito de fábrica pois o material estava estourando a parte de dentro toda, liguei para o fabricante que me informando que iriam acionar uma assistência técnica particular deles para eu pagar o valor da visita e se fosse detectado que era o cabinete todo é defeito de fábrica no material iriam trocar a geladeira por uma nova, estou aguardando uma posição deles esses meses todo ligo eles falaram que estão resolvendo e até o momento não tive retorno algum, me pediram para ser enviada a nota fiscal do produto bia watsap que foi enviada no dia 11 de junho, retornei a ligação me informaram que iriam me retornar e até agora nada, ligo eles falam que é para eu aguardar e nunca me retornam, gostaria de uma posição da eletrolux pois inclusive tive que pagar um serviço de Assitencia técnica deles me informando que se o técnico informasse que era defeito de fábrica eles iriam resolver meu problema e assim o técnico me informou que eles teriam que realizar a troca pq o cabinete completo está apresentando.
Está foi a ultima mensagem que me enviaram via watsap me solicitando a nota fiscal do produto

Olá, Adriana! Tudo bem com você? Esperamos que sim.

Referente à sua solicitação número 17895330 registrada em nossa Central de Cuidado com o Consumidor, informar que necessitamos que seja encaminhado a NF de compra .

Sempre que precisar acesse o portal Electrolux Cuida :
https://*******",,Salvador - BA,29/07/2024 às 11:34,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/nao-consigo-solicitar-assistencia-tecnica__n1e9ksk3tIK17BS/,Não consigo solicitar assistência técnica,"Não consigo encontrar a lista de assistência técnica autorizada, nem marcar pelo site ou pelo telefone.
O site pede para agendar mas não aparece campo para preencher a data.
O telefone fica mudo.

Gostaria de saber a assistência técnica mais próxima da cidade de Três Rios, RJ, para a minha lava louças modelo LE06A.",,naoconsta - --,29/07/2024 às 11:30,Eletrodomésticos,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/nao-entregaram-meu-pedido_YNyFhO72DuWG4Jtm/,NÃO ENTREGARAM MEU PEDIDO,"Eu fiz uma compra no site da magazine Luiza, da qual a empresa responsável pela empresa é a Eletrolux, faz três semanas que o pedido está parado na transportadora responsável e até agora nada. Já liguei para todos os meios de comunicação, incluindo a Eletrolux.
MEU DEUS SÃO AS PIORES EMPRESASA DO BRASIL, QUE GENTE SEM NOÇÃO, ENTREGAM O PEDIDO DE QUASE 3 MIL REIS E NADA.
EU QUERO MEU DINHEIRO DE VOLTA, SEUS [Editado pelo Reclame Aqui]. [Editado pelo Reclame Aqui] MEU PEDIDO QUE TA DESDE DO DIA 18 PARADO SABE SE LÁ A ONDE. ELETROLUX, RODOBRAS, MAGAZINE LUIZA. UMA [Editado pelo Reclame Aqui] DE [Editado pelo Reclame Aqui] O CIDADÃO",,Porto Alegre - RS,29/07/2024 às 11:27,--,--,--
https://www.reclameaqui.com.br/electrolux/problema-cronico-em-adega-sem-solucao_GwdU-VeoTLdh_kwv/,"Problema Crônico em Adega, sem Solução","Comprei uma adega Adega Electrolux para 29 garrafas modelo WDF29 há cerca de 2 anos, e desde então tenho feito uso do produto. Nesse mês, sem qualquer motivo, o equipamento parou de funcionar e apenas ventilava. Os vinhos não sei se foram prejudicados, só ao abrir mesmo.
Acionei uma assistência técnica autorizada que esteve na minha casa (paguei, inclusive), fez todos os testes necessários e informou que o equipamento não possui reparo ante vazamento na parte superior do equipamento, sendo que o problema é crônico e comum ao produto. Além disso, segundo a empresa, o defeito crônico é de conhecimento da fabricante e bastante rotineiro no modelo.
A Assistência Técnica Casanova, em resumo, atestou: COMPONENTES AVARIADOS: Vazamento de gás na linha de baixa pressão. DIAGNOSTICO: Foi realizado o teste de estanqueidade com as tubulações de gás separadas, e identificado vazamento na linha de baixa pressão, na região do evaporador do produto. OBSERVAÇÕES FINAIS: Devido o local do vazamento ser inacessível, não é possível realizar o reparo do produto. EQUIPAMENTO CONSIDERADO SEM CONSERTO? . SIM. FONTE DE ALIMENTAÇÃO DE ENTRADA AVARIADA? . .NÃO.
Aciono esse canal para que possa a fabricante Electrolux: (i) fazer o imediato reparo do produto, eis que se trata de defeito de fabricação (oculto e se possível); (ii) a troca imediata do equipamento por outro, já que se trata de defeito de fabricação; ou (iii) ressarcimento dos valores de mercado, para aquisição de outro equipamento.",,Ribeirão Preto - SP,29/07/2024 às 11:25,Eletrodomésticos,Adega de vinho,Má qualidade
https://www.reclameaqui.com.br/electrolux/o-problema-persiste_PFa934GBHjx82dgy/,O problema persiste,"A algum tempo atrás vim aqui fazer uma reclamação sobre a Eletrolux. Pedi pra fazer o conserto da máquina,ou devolver meu dinheiro. Me ligaram que iriam fazer a troca do produto,isso a 15 dias atrás. Entrei em contato com a empresa e eles alegaram que não tinha produto no estoque,pra estar aguardando por uma nova data. Pelo visto lá se vai mais um mês sem a máquina de lavar. Obs: tive que comprar outra máquina,pois esta até agora não tive solução,queria meu dinheiro de volta,seria o mínimo.",,Aracruz - ES,29/07/2024 às 11:21,--,--,--
https://www.reclameaqui.com.br/electrolux/aspirador-awd01_jbkF30T2HtwyRBby/,ASPIRADOR AWD01,"Comprei esse aspirador e estou fazendo essa reclamação por conta da configuração que não faz o menor sentido, não sei como esse produto foi aprovado pelo marketing. Eu comprei o produto para aspirar e com função sopro, quando chegou percebi que as duas funções funcionam juntas, pois bem, agora qual o sentido de ter um aspirador que aspira e sopra ao mesmo tempo? Enquanto um bocal está aspirando o outro está soprando, pra quem tem rinite e sinusite é um péssimo aparelho. As duas funções deveria funcionar de forma alternada, ninguém usa as duas opçoes em conjunto. Estou devolvendo o aparelho e deixando minha insatisfação, fora os 20 minutos que fiquei no telefone para confirmar essa informação depois de ter lido o manual.


Protocolo: *******",,São Paulo - SP,29/07/2024 às 11:19,Eletroportáteis,Aspiradores e vassouras,Má qualidade
https://www.reclameaqui.com.br/electrolux/propaganda-enganosa_al1Eev2Xelri19xf/,Propaganda enganosa,"Apareceu um comercial nas rede dizendo que era aniversário da Electrolux, então estava dizendo que se pagasse uma taxa ganharia uma geladeira, como a minha pegou foi fiquei com. Esperança que ganharia aí paguei a taxa, e era tudo falso",,Rio de Janeiro - RJ,29/07/2024 às 11:01,--,--,--
https://www.reclameaqui.com.br/electrolux/geladeira-nao-presta-garantia-lenta-na-troca-de-pecas_6WEC6TUxRO7lLrD2/,"Geladeira não presta, garantia lenta na troca de peças.","Geladeira inverter ib7s não presta, parou de funcionar com 4 meses de uso, a assistência técnica demorou 3 dias para atender dizendo q amanhã iria, foram lá somente para constatar que o motor havia quebrado e que para a peça chegar demoraria 16 dias úteis, ou seja mais de um mês de espera pra chegar uma peça. E enquanto isso, como fica minha família??? Descaso total com o cliente,garantia lenta na troca de peças, onde facilmente poderia se ter peças aqui mesmo na região para a troca, onde facilmente o técnico poderia já levar peças consigo para rápido reparo. NÃO COMPRE ELECTROLUX! Uma bela [Editado pelo Reclame Aqui].",,Barbalha - CE,29/07/2024 às 10:54,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/defeito-ref-590l-electrolux-im8s-127v-inox_Z0drxCZF07JYaIqV/,DEFEITO - REF 590L ELECTROLUX IM8S 127V INOX,"Adquirimos em maio de 2023, via app Casas Bahia, um REF 590L ELECTROLUX IM8S 127V INOX, pela bagatela de R$ 6.649,05. O mesmo chegou com um pequeno amassado na porta, mas relevamos, ocorre que após 2 meses de garantia encerrada, o mesmo apresenta uma luz acesa no painel. Pesquisamos e parece que é um defeito, isso DEFEITO, do próprio painel, visto que não se trata de mau uso ou coisas do tipo.
Chega ser muito pertinente um aparelho dar problema bem após se encerrar a garantia, no entanto, um aparelho de quase 7 mil reais, POUCO MENOS DE 5 SALÁRIOS MÍNIMOS, deveria durar ANOS sem apresentar defeitos.
Não recomendo que adquiram produtos da marca, muito caros e nada duráveis.",,Barretos - SP,29/07/2024 às 10:38,Eletrodomésticos,Geladeira-Refrigerador,Má qualidade
https://www.reclameaqui.com.br/electrolux/vitor-solucoes-assistencia-tecnica-da-electrolux_gMmsqd19d5sHTyXc/,Vitor soluções - assistência técnica da Electrolux,"Abaixo a reclamação que fiz da Vitor soluções. é um risco para a Electrolux ter uma empresa se apresentando com assistência técnica.
Procurei na internet um atendimento para aquecedor da marca Electrolux. Entrei em contato com a vitor soluções.

Agendamos uma visita. Um técnico veio para o meu apartamento. e identificou que o aparelho deveria ser removido para orçamento.

Autorizei o serviço. Previsão de montagem - dia 23 de julho.

Depois de muita reclamação - retornaram dia 24 de julho.

Cheguei de viagem no fds. o ambiente do aquecedor estava com muito cheiro de gas.

Conclusões:
1. O aquecedor esta sujo por dentro - aparentemente não fizeram manutenção.
2. o pressurizador foi montado errado.
3. As mangueiras de gas estão com vazamento.
4. Entrei em contato com a Electrolux (fabricante do aquecedor). Eles nao identificam a Vitor soluções com assistência autorizada.

isso é um absurdo. falta de qualidade.

a Electrolux deve tomar alguma atitude",,Rio de Janeiro - RJ,29/07/2024 às 10:37,Eletrodomésticos,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/air-fryer-eletrolux-rita-lobo_vg8gIopVbBj2SWso/,Air Fryer Eletrolux Rita Lobo,"No final de 2022 comprei 2 Ayr Fryer da marca, modelo Rita Lobo, uma para dar de presente aos meus pais e outra pro meu enxoval. O produto utilzado na casa dos meus pais não apresentou problemas, já o produto do meu enxoval que só foi aberto e usado esse ano, ao usarmos pela primeira vez assim que aberta a ""gaveta"" após o produto estar em funcionamento, o mesmo expande e não fecha mais. Outro ponto é que tentamos usar o produto depois, mas cai o disjuntor do apto. Chamei o eletrecista para consertar o disjuntor, onde eu achei que era o problema, mas ele informou que problema é no eletrodoméstico que provavelmente está em curto e disjuntor reconhece isso e cai pra não causar danos como um incendio no apto. Eu sei que usamos o produto fora do prazo da garantia, mas esse post é para relatar meu descontentamento em algo que eu comprei com tanto carinho para a minha casa nova e jamais poderei usar.",,Jaraguá do Sul - SC,29/07/2024 às 10:35,--,--,--
