url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/freezer-sem-pressao-e-com-a-lampada-danificada_I4kt3XQiE4Hc9bO4/,Freezer sem pressão e com a lâmpada danificada,"Faz poucos meses que comprei um freezer da Electrolux pelp Shopclub porém faz uma semana que o freezer apresentou 2 problemas. Antes ele tinha uma ÓTIMA pressão, inclusive as vezes era até difícil de abrir pq a pressão dele era realmente muito boa, porém semana passada durante a tarde ele do nada parou de ter essa pressão e começou a abrir FACILMENTE a portinha, sem nenhum esforço a portinha dele abre e a minha preocupação é com a conta de energia pq com certeza vai vir absurdamente alta. O segundo problema é a lâmpada, durante a noite do mesmo dia ela parou de funcionar parcialmente e se você quiser ver alguma coisa de dentro do freezer precisa ligar a lâmpada da cozinha, ou seja, mais um gasto.

Não faz nem 4 meses direito que comprei e ele já apresentou dois defeitos, sendo que cuido muito bem dele, enfim, espero um retorno.",,Teresina - PI,18/07/2024 às 09:53,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/filtro-com-3-meses-de-uso-saindo-sujeira_SEJa_zQ5hWqVrf-T/,Filtro com 3 meses de uso saindo sujeira,"Fiz a compra do filtro Purificador Electrolux Pure 4x Água Gelada Fria E Natural Com Painel Touch Azul (pe12a) Bivolt no dia 26/03/2024 para o meu consultório e iniciamos o uso em abril, semana retrasada uma paciente foi beber água e nos comunicou que estava com sujeira, parece uma algas, checamos o filtro que não tem acionamento para troca, olhamos a água da torneira que não saí absolutamente nada, e água que passa pelo filtro vem com essa sujeira, somos extremamente rigorosos com limpeza exatamente por ser um consultório e termos fiscalização da vigilância, foi extremamente constrangedor diante da paciente essa situação, e continua saindo, isolamos o filtro e está sem uso devido ao ocorrido.
Preciso solucionar isso urgentemente e gostaria de um auxílio com algum técnico para ver o que está acontecendo, paguei 635,00 o filtro da minha casa que foi 120,00 não acontece isso, decepcionante",,São Paulo - SP,18/07/2024 às 09:50,--,--,--
https://www.reclameaqui.com.br/electrolux/descaso_51yF8yv_v6NkRplZ/,Descaso,"Prezados,

Gostaria de registrar uma solicitação de troca da minha máquina de lavar louças Electrolux, adquirida recentemente e ainda dentro do período de garantia. Infelizmente, o produto está apresentando um problema significativo: toda a pintura externa está descascando.

Eu economizei por meses para adquirir esta máquina, escolhendo a Electrolux devido à sua reputação de qualidade e confiabilidade. Além disso, realizei uma pesquisa extensa antes de tomar a decisão de compra, confiando que estaria fazendo uma escolha assertiva. No entanto, a decepção tem sido grande devido a este problema.

Recebo frequentemente amigos em casa e sou questionada sobre a qualidade da máquina. Esta situação tem gerado um grande desconforto, pois sempre recomendei os produtos Electrolux, mas agora me vejo em uma situação constrangedora.

Peço, portanto, que seja realizada a troca do produto de forma ágil, atendendo à expectativa de qualidade e serviço que a marca Electrolux tradicionalmente proporciona.

Aguardo uma resposta positiva e uma solução para este problema o mais breve possível.

Atenciosamente,

(EDITADO PELO RECLAME AQUI)
CPF (EDITADO PELO RECLAME AQUI)
(EDITADO PELO RECLAME AQUI)
CEP : (EDITADO PELO RECLAME AQUI)

Lava Louças Electrolux LL 14 X 14 Serviços + com função Higienizar
Cor Prata
Voltagem 220
Data Compra : 07/01/2024
Entregue : 11/01/ 2024
Número da Nota Fiscal : 324958 - 3",,Florianópolis - SC,18/07/2024 às 09:40,Não encontrei meu problema,Lava louças,Produto com defeito
https://www.reclameaqui.com.br/electrolux/garantia-estendida_0IMtf7qs9KNISyO5/,Garantia estendida,"Em 2021 comprei uma máquina electrolux pelo site da empresa extra

A entrega foi realizada perfeitamente

A máquina também chegou em perfeitas condições

Ao realizar a compra contratei um seguro de garantia estendida para eventuais problemas

Passaram os anos e ela nunca deu problema e nem nada

Esse ano faltando menos de um mês para o vencimento do produto

Notei que o fio atrás estava soltando e com o tempo poderia descascar e dar choque

Além da mangueira que fica conectada a máquina também está com vazamento

Resolvemos entrar em contato com o seguro da garantia estendida para fazer esse pequeno reparo

Infelizmente os técnicos disseram que nada poderiam fazer e que o seguro não iria cobrir esses pequenos detalhes que a eletrolux ia negar a mangueira e o conserto da tomada

Ao fazer a compra paguei uma boa diferença no seguro

E nunca foi utilizado

Faltando dias para vencer precisamos de pequenos reparos e não foi cedido pelo seguro.

Então não compensou pagar pois quando precisamos usar.

Nada é coberto pela garantia.",,Santana de Parnaíba - SP,18/07/2024 às 09:37,Eletrodomésticos,Lavadora de roupas e Tanquinho,Assistência técnica
https://www.reclameaqui.com.br/electrolux/problema-com-ar-condicionado-electrolux_FflOBWN99ZINVOtR/,Problema com Ar-condicionado Electrolux,"Gostaria de registrar minha solicitação referente ao produto Ar condicionado Electrolux 12.000 Btus inverter Frio com Wi-fi customizável (YI12F) aberta desde do dia 21 de maio de 2024, sobre a ordem serviço SVO-17869840 o qual não foi atendida, a empresa simplesmente não veio e não deu retorno algum, no dia 24 de maio de 2024 solicitei novamente e a mesma agendou e novamente não compareceu, bom assim fiz esse procedimento mais duas vezes e a empresa simplesmente não vem atender ao chamado, abri novo registro por telefone e nada deles virem, registro ainda que o arcondicionado foi adquirido através da leroy merlim fortaleza no dia 20 de maio de 2024 e já veio aparentemente com defeito de fabrica, ademais antes de judicializar coloco aqui essa reclamação com intuito apenas de resolver minha situação pois adquiri uma máquina nova para não ter problemas e quase 2 meses se passaram e não consigo resolver, aguardo a boa vontade da electrolux.",,Fortaleza - CE,18/07/2024 às 09:25,--,--,--
https://www.reclameaqui.com.br/electrolux/maquina-nao-presta_7c0FwxKXZNvuGhaB/,Máquina não presta,"Prezados, bom dia!

Há apróximadamente 07 meses adquiri uma máquina Electrolux 11kg, quando recebi a máquina, estranhei, pois havia água dentro dela, abri uma manifestação no site Reclame AQUI, no qual recebi a devolutiva que seria normal, pois as máquinas são testadas. Não confiei muito nisso e continuei achando que a máquina já teria sido usada.. Lebrando que recebi a máquina devidamente embalada como NOVA.

Atualmente, todas as roupas escuras que eu lavo na máquina, no lugar de limpar, faz é sujar as roupas, simplesmente isso que acontece.. Surja toda a roupa e tenho que lavar novamente. Não acredito que isso é caracteristica de uma máquina nova. Ela surja com algo branco.. o cata fiapos está limpo.Não é surjo de sabão nem nada similar. Até pensei em acionar a assistência técnica, entrei no site, fiz o cadastrado, não recebi contato nenhum, entrei em contato com a Remo Service em fortaleza, na sexta feira 12/07, que disse que de fato eu tenho que aguardar o contato.. Pois bem. hoje já são 18/07 e nada.

Quero um parecer da Electrolux, Caso a máquina seja usada, acionarei a empresa na justiça.. Pois comprei o item como novo.

Diante do descaso, não quero uma análise técnica, quero a troca do produto, pois tenho certeza que esse produto já foi usado, concertado e me vendido como novo. Aguardo um parecer da empresa.

A compra foi realizada no site da Electrolux.",,Fortaleza - CE,18/07/2024 às 09:06,--,--,--
https://www.reclameaqui.com.br/electrolux/produto-riscado_OC6rPFVkIUYJ4HZ6/,Produto riscado,"Bom dia!
Fiz uma compra no dia 20/06 de um purificador de água, mas o produto veio riscado, não consigo solicitar troca pq já passaram 7 dias da compra, não consegui conferir antes, estava em mudança, acabou que só consegui ver na instalação.",,Santo André - SP,18/07/2024 às 07:41,Eletroportáteis,Bebedouros e Purificadores,Manchado-Riscado
https://www.reclameaqui.com.br/electrolux/maquina-com-problemas_2v0LUlcyfzaKwrpc/,Máquina com problemas,"Olá, eu estou com problemas na minha máquina, ela não puxa a água, não está centrifugando, eu já tive esse problema uma vez e tinha abrindo reclamação vocês mandaram a peça e eu paguei a mão de obra, agora o mesmo problema? Como assim? Essa máquina parecia ser tão boa eu tenho vários eletrodomésticos da Electrolux e nunca deram problemas agora essa máquina fica assim. Eu não entendo. Da vez que vocês me ajudaram demorou um tempão e não ficou bom até eu deixei pra lá, agora o mesmo problema. olha pra ver quanto tempo tem que deu esse problema pois eu entrei em contato na época tinha acabado de sair da garantia isso é uma sacanagem. Me ajudem de alguma forma. A máquina liga normal faz todo o ciclo e para na hora de puxar a água na hora do enxague, na hora da centrifugação, fica lá parada eternamente no enxague. E o pior é que não sei nem como vou tirar aquela água de dentro. Hoje vou fazer mais um teste de tentar fazer ela centrifugar.",,Montes Claros - MG,18/07/2024 às 07:23,Não encontrei meu problema,Secadora de roupa e centrífuga,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/decepcao-e-tristeza-com-a-electrolux_oeyGQLmJuQfTscH9/,Decepção e tristeza com a electrolux,"Bom venho aqui mostrar minha indignação com a electrolux e o transtorno que estou passando tenho um geladeira im8s paguei caro na verdade paguei não estou pagando com 6 meses parou de funcionar estou sem geladeira a quase 30 dias estragou tudo que estava na geladeira PREJUÍZO estou tendo que usar a geladeira de vizinhos além disso sou deficiente físico não tenho uma das pernas tenho que ficar indo nos vizinhos buscar as coisas acredito que não tenham noção do que estou passando espero que faça valer a lei do consumidor.
O artigo 18 do Código de Defesa do Consumidor determina que, caso o produto apresente algum defeito, o fornecedor tem um prazo de 30 dias para realizar o reparo ou a substituição do produto, a contar da data de reclamação pelo consumidor.
Espero que resolvam isso pois não aguento mais isso que estou passando se não trocar o produto devolva o dinheiro então aí comprou outra geladeira com uma empresa que preze pelo consumidor e entenda a situação aguardo retorno o mais breve possível.",,Boracéia - SP,18/07/2024 às 06:54,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/3-purificadores_wRBtnht6ueo6u_xf/,3 Purificadores,"Primeiramente inicio informando que liguei diversas vezes na Electrolux e nunca tive solução!! Comprei 3 purificadores de água que por incrível que pareça os 3 pararam já comprei diversos filtros e nada adiantou.
Muito triste pois comprei 3 produtos iguais e simplesmente os 3 está saindo água quente ao invés de gelada.
Sem condições!!!!!
Extreme insatisfeita!",,Ferraz de Vasconcelos - SP,18/07/2024 às 01:49,Eletroportáteis,Bebedouros e Purificadores,Má qualidade
https://www.reclameaqui.com.br/electrolux/lava-jato_VpjGVlcOSP_zx5Sm/,Lava Jato,"Mês 10/2023 Comprei um aspirador um Lava jato e ferro a vapor.. Nas Lojas koerich,Então quando fui utilizar pela primeira vez o Lava jato ele Ligou e desligou, Então Eu fui na loja koerich..lá fui estruida a levar ao correio para mandar para assistência técnica da Electrolux..Assim Eu fiz.15 dias depois voltou para mim..Então Fui lavar o carro com o Lava jato e a pistola do Lava jato não dava para erguer para cima,porque não tinha potência nenhuma,Era erguer a pistola para cima o Lava jato parava..Então pela segunda vez fui na loja koerich https://******* mandaram de novo a enviar assistência técnica..Então foi de novo pela segunda https://******* de https://******* só porque não consegui pegar nesse dia no correio..Então voltou para Assistência técnica ds Electrolux de Curitiba de novo..Daí eles entraram em contato https://******* enviaram para mim.15 dias depois chegou..Recebi no correio..Então novamente fui testar ..Fui Lava uma área onde o cachorro fica..Quando liguei na tomada o Lava jato ligou e travou todas as peças..e Desligou E não pegou https://******* terceira vez fui na Lojas koerich e lá ele ligou para a central da Electrolux e eu falei com ele..Ele disse para mim ..que o Lava jato saiu dela https://******* não é bem https://******* pediu que Eu fizesse um vídeo de 60 segundos..ligando o Lava jato. E enviase para eles..Eu fiz e enviei Mas até agora https://******* 4 parcelas para eu terminar de pagar...e nunca pode desfrutar do que eu Comprei..Eu trabalho com limpezas.até agora tenho trabalhado braçal.. Me ajudem por favor. Obg",,Garopaba - SC,17/07/2024 às 23:27,Não encontrei meu problema,--,--
https://www.reclameaqui.com.br/electrolux/e-melhor-jogar-a-geladeira-fora_KmT7nphUsM9uihoG/,"""É melhor jogar a geladeira fora!""","Tenho uma geladeira Electrolux Side by Side SS72x, com quase 10 anos.. comprei ela no começo de 2015.. Funciona perfeitamente! Sempre gostei muito dela, até que..

A primeira coisa a falhar, foram os displays de Led azul, que diziam as temperaturas do freezer e da geladeira.. se quiser consertar isso, não gasta menos de R$ 750,00 só nessa peça, fora mão de obra.. Aliás, esse tipo de display queimou também no microondas da mesma marca que comprei na mesma hora na Fast Shop.

Esse modelo tem dispenser de gelo e agua na porta.

A água começou a sair em pouca quantidade, e quando fui procurar saber, era ""normal"" a canula entupir, só que esse pequeno tubo passa por dentro da porta, que é blindada e não tem como abrir para troca desse tubo. Logo, perdi essa característica da geladeira! Não posso usar mais a agua na porta!

Depois, o gelo começou a congelar dentro do dispenser, o que bloqueava o mecanismo, ou seja, perdi também o gelo na porta e o gelo triturado.

Chamei então a assistência para ver o que estava acontecendo. Primeiro que não vieram no dia marcado! Nem no dia seguinte que também foi marcado! Só numa terceira reclamação que apareceu aqui um senhor! Quando expliquei tudo isso acima para ele, nem olhou na geladeira e já disparou: tá entrando ar no freezer! Só trocando a porta!

Após uma breve ligação para a central dele, a notícia: não tem mais peças para essa geladeira!

E perguntei: ""E agora?""

A resposta: ""Só outra!""

Me cobrou R$ 50,00 pela visita e foi embora!

Fiquei inconformado com essa situação! A geladeira estava perfeita (na parte que gela)! Gelando bem no freezer e na geladeira! Sem nenhum problema! Só o gelo que estava congelando como se tivesse derretido um pouco e voltado a congelar, grudando um no outro!

No dia seguinte, tive uma idéia, e quando ouvi o ice maker fazer o barulho de despejar o gelo, corri, abri o freezer e vi o processo acontecendo: estava vazando a agua que preenche a cumbuca de gelo para o dispenser, o que grudava o gelo todo! O freezer estava perfeito, apenas a cumbuca que tinha quebrado e estava vazando!

Procurei em todos os lugares a pequena cumbuca de gelo do ice maker. Descubri que uma geladeira da Daewoo também a usa, mas não tem em canto nenhum para vender.. e claro que liguei para assistência e a resposta foi a mesma..

Ou seja: nem 10 anos de geladeira, e vou ter que jogar essa fora para comprar outra para ter as funções funcionando!

Acho que uma marca tem que prezar pela longevidade dos seus produtos! Geladeira não é feita para trocar a cada 5 anos! Não tenho recordação de ver trocas de geladeiras na casa dos meus pais! Quando trocamos, não foi pq quebrou, e sim pq queríamos uma melhor, maior.. as antigas, com mais de 30 anos, funcionam até hoje na casa da fazenda, para onde levamos as coisas antigas..

E aí? Jogo fora a geladeira em perfeito estado de refrigeração?",,Recife - PE,17/07/2024 às 23:08,Eletrodomésticos,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/geladeira-com-barulho-insuportavel_XydT-xmv9NvDl1Wd/,Geladeira com barulho insuportável,"Compramos uma geladeira Geladeira Electrolux 390L Inverter Frost Free IF43S Duplex Efficient com AutoSense - Inox em abril e estamos ficando loucos com o barulho irritante que faz. Não é barulho convencional de geladeira que já conhecemos, é um chiado enlouquecedor que não para! Pagamos caro num produto que prometia ser mais silenciosa e estamos totalmente frustrados. Esse produto claramente tem erro de fabricação, pois vi inúmeras reclamações do mesmo problema com esse modelo. Quero que a Eletrolux se responsabilize e resolva esse problema. Não faz sentido ter um produto em casa que cause tanto ruído dessa forma.",,Itaquaquecetuba - SP,17/07/2024 às 22:53,Eletrodomésticos,Geladeira-Refrigerador,Fazendo muito barulho
https://www.reclameaqui.com.br/electrolux/nao-encontro-o-copo-em-lugar-nenhum_LgJHvDUYamQYU6AQ/,Não encontro o copo em lugar nenhum !!!,"Estou bem surpreso com liqüidificador que comprei a algum tempo, minha esposa deixou a jarra cair no chão e eu já olhei em vários sites e simplesmente ninguém vende a jarra para esse liquidificador modelo BLP50 paguei muito caro pelo produto e ele é muito bom mais acho injusto com consumidor você pagar caro e quando procurar peças para reposição simplesmente não encontrar !!",,Rio de Janeiro - RJ,17/07/2024 às 22:14,--,--,--
https://www.reclameaqui.com.br/electrolux/garantia-acaba-defeito-aparece__-yF7AJqNjinFknJ/,Garantia acaba defeito aparece,"Comprei o filtro em novembro, mas só instalei em fevereiro. Comecei a usar e funcionava as 3 opções natural, fria e gelada. Agora que a garantia acabou o filtro parou de gelar água. Manutenções em dia, etc. Alias outro ponto a cada 6 meses vc precisa trocar a vela que custa 100 reais em média, no final das contas o produto sai mais caro que outros no mercado.",,Brasília - DF,17/07/2024 às 21:42,Eletroportáteis,Purificador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/forno-quebrou-duas-vezes-em-menos-de-6-meses-nao-quero-conserto-exijo-tro_9JAsICx-q9Bn_1rm/,FORNO QUEBROU DUAS VEZES EM MENOS DE 6 MESES. NÃO QUERO CONSERTO. EXIJO TROCA. PRODUTO INSERVÍVEL,"EM JANEIRO/2024 ADQUIRI UM FORNO ELÉTRICO CONTINENTAL.

DESDE ENTÃO, ELE MAIS FICOU QUEBRADO DO QUE FUNCIONANDO.

PRIMEIRO, O BOTÃO DE LIGAR NAO ESTAVA SEGURANDO A CHAMA. FOI TROCADO

AGORA, NOVAMENTE UM DEFEITO.

DESSA VEZ, O PAINEL COMO UM TODO.

EM CONTATO COM O SAC, RECUSARAM A TROCA DO PRODUTO E PROPUSERAM O CONSERTO.

PORÉM, PERGUNTO: CONSERTAR PARA QUEBRAR DE NOVO?

NÃO ACEITO.

EXIJO A TROCA IMEDIATA DO PRODUTO POR OUTRO NOVO!",,Belém - PA,17/07/2024 às 21:33,Eletrodomésticos,Forno elétrico,Assistência técnica
https://www.reclameaqui.com.br/electrolux/purificador-eletrolux-com-formiga_F2StbKnMm5PqHRgp/,Purificador eletrolux com formiga,"Comprei um purificador eletrolux PA31G nao tem nem 1 ano e está saindo água com formiga. A assistência técnica autorizada falou que teria que levar na loja e iriam cobrar a limpeza, sendo que está na garantia.",,São Paulo - SP,17/07/2024 às 21:32,--,--,--
https://www.reclameaqui.com.br/electrolux/indignacao_0ZnXbyXnpfKIiu06/,Indignação,"Tenho forno elétrico electrolux 220 volts há dez anos, assim como toda minha cozinha são da marca electrolux. Porém, meu forno queimou a placa e não consigo encontrar em lugar nenhum. Dizem que saiu de linha e não há peça de reposição. Meu forno é de pouco uso, consequentemente bem conservado. Como não há peças? Tenho que descartar simplesmente e comprar outro? Seria a mesma coisa de comprar um carro mais antigo e não conseguir consertar por falta de peça.
Estou simplesmente indignada com a falta de compromisso de referida marca, tendo em vista sua reputação em relação ao mercado.
Não posso, de forma alguma, descartar um forno, de bom estado (digo até excelente) por conta de falta de reposição de placa.
Já abri chamado junto à electrolux e espero ser atendida prontamente.",,Guarulhos - SP,17/07/2024 às 21:03,--,--,--
https://www.reclameaqui.com.br/electrolux/resolucao-do-meu-problema-com-ar-condicionado-electrolux_MbRApiYXqO1LPrFI/,Resolução do meu problema com ar condicionado Electrolux,"A empresa me reembolsou o valor do ar condicionado+ instalação e ficou de fazer a retirada do produto. Fico no aguardo para agendamento do técnico para retirada. Até então, tudo resolvido.
Grata.",,Visconde do Rio Branco - MG,17/07/2024 às 20:44,Eletrodomésticos,Ar condicionado,Produto quebrou com pouco tempo de uso
https://www.reclameaqui.com.br/electrolux/geladeira-com-motor-barulhento_1naVmVfT64LWSTN7/,Geladeira com motor barulhento,"Já tentei vários protocolos, mas sem solução até o presente momento.
A minha geladeira tem um motor muito barulho. A antiga, Eletrolux, DF 42 era bem silenciosa. Essa DB 44 faz muito barulho para deixar qualquer um maluco. Quando ela desliga dá até uma paz no ambiente. Quero uma solução para este problema.",,São José do Rio Preto - SP,17/07/2024 às 20:14,Eletrodomésticos,Geladeira-Refrigerador,Fazendo muito barulho
https://www.reclameaqui.com.br/electrolux/geladeira-refrigerador-frost-free-inox-454l-bottom-freezer-electrolux-db53_Fd4COx9IG3GVSMxU/,Geladeira/Refrigerador Frost Free Inox 454L Bottom Freezer Electrolux (DB53X),"Em 2020 comprei uma Geladeira/Refrigerador Frost Free Inox 454L Bottom Freezer Electrolux (DB53X) 127V ref: 02457FBA189 no site da loja Electrolux. Um pouco depois comecei a perceber um barulho anormal da mesma. Solicitei a visita da assistência técnica autorizada onde os mesmos me informaram que era normal do modelo. Hj, 4 anos depois minha geladeira queimou o motor. A assistência técnica me informou que estão trocando de 2 a 3 motores por semana desse modelo, pois o instalado pela fabricante não aguenta mais de 3 a 4 anos de uso. Que absurdo!!!! Pagar tão caro em uma geladeira que não aguenta mais de 3 anos de uso. Gostaria de reposição dessa peça pois o valor é altíssimo para uma geladeira praticamente nova.",,Belo Horizonte - MG,17/07/2024 às 20:13,--,--,--
https://www.reclameaqui.com.br/electrolux/forno-de-embutir_l1anC-NekYmiNOL_/,Forno de embutir,Comprei um forno de embutir porém veio com entrada pra gaz de rua e não botija marquei com o técnico porém já remarcou duas vez falando primeiro que o técnico infarto depois nem deu satisfação e ainda ficou de deboche falando que era horário comercial e até agora nada já vai para terceira vez que remarca,,Rio de Janeiro - RJ,17/07/2024 às 19:41,Eletrodomésticos,Cooktop,Assistência técnica
https://www.reclameaqui.com.br/electrolux/equipamento-com-defeito_7R_SE8owUHrzt_RM/,Equipamento com defeito,"Conforme histórico equipamento apresenta problemas próximo ao fim da garantia. TECNICO fez reparo e o equipamento continua apresentando defeito. Conforme relatei no último contato peco troca do refrigerador, tendo em vista os vários defeitos apresentado, estamos disposto a pegar um refrigerador de outro modelo tendo em vista a falta de confiança e credibilidade com o atual modelo e para isso estou disposta a pagar a diferença. Peço visita técnica para seguir com a troca do equipamento!!! Impossível ficar com este equipamento com tanto defeito apresentado. Sou cliente Eletrolux, em minha casa tenho vários equipamentos da Eletrolux e estou absolutamente frustrada com a experiência deste refrigerador. Simplesmente NÃO PRESTA!!!!",,Campos Belos - GO,17/07/2024 às 19:22,Não encontrei meu problema,Geladeira-Refrigerador,Assistência técnica
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-electrolux-15k-cesto-inox-pega-fogo-sozinha-tempo-de-uso_GJEV2ozStX0SE5wL/,Máquina de lavar Electrolux 15k cesto inox pega fogo sozinha. Tempo de uso +- 3 anos.,"Tenho a máquina mais ou menos 2 a 3 anos comprei na loja cem ,nunca deu problema sempre funcionou perfeitamente no dia 11 de junho de 2024 às 17 30 mais ou menos vimos uma fumaça preta quando fui ver era a máquina de lavar ela estava desligada porém estava na tomada o fio na tomada ficou intacta porém só soltou em baixo da máquina isso deixa bem claro q o problema foi na máquina mesmo pq a tomada não aconteceu nda o fogo começou dentro dela. Foi um pânico total, queimou tudo, a roupa, o fogo subiu pra janela do banheiro e entrou pra dentro do banheiro. Uma verdadeira cena de terror",,Marília - SP,17/07/2024 às 19:11,--,--,--
https://www.reclameaqui.com.br/electrolux/maquina-sem-peca_RhFFtdvupLZgswCH/,MAQUINA SEM PEÇA,"Comprei uma máquina lava e seca 11 KG Eletrolux modelo ( EXLSP112), no dia 29/03/2021 no site da fast shop .
Com alguns meses de uso , a mesma apresentou defeito , ( não estava secando a roupa ) chamei a autorizada da minha cidade ( Funcional / Juiz de Fora ) , que por sinal é péssima de serviço, vieram aqui umas 3x para tentar arrumar e ainda não ficou 100%.
Agora no mês de julho de 2024 , a mesma parou de secar novamente , liguei para autorizada novamente e fui informada , que não existe peça no mercado , para que eles possam arrumar minha máquina . (motoventilador da maquina ) .
Diante disso , leguei para o 0800 da Eletrolux e fui informada que eles tem sim a peça para vender , então disse que eu queria comprar diretamente com eles a peça para eu mandar arrumar minha máquina . A atendente disse que em um prazo de 48 horas eles iriam entrar em contato comigo ( protocolo *******), e ja se passaram 15 dias e nada .
Acho um descaso com o cliente , pagamos caro por um produto renomado , e sequer conseguimos consertar o mesmo .
Dede ja agradeço e espero uma solução para meu problema .",,Juiz de Fora - MG,17/07/2024 às 19:10,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/perda-na-enchente-do-rs-lavadora-de-alta-pressao-power-wash-127v-e-purific_2hqQ9DLpnKw7JmLN/,PERDA NA ENCHENTE DO RS LAVADORA DE ALTA PRESSAO POWER WASH 127V E PURIFICADOR DE AGUA PAG26,"Infelizmente, venho por meio desta informar que perdi minha Lavadora de Alta pressão Power Washington 1800PSI 127V e o meu Purificador de Água PAG26 cinza bicolor, pois minha residência foi atingida pela enchente, no RS.

Gostaria que a Electrolux tome ciência da triste situação e ajudasse no sentido de presentear novamente com esses itens, a qual conquistei em pouco tempo e com muito suor.

Segue nota fiscal do produto adquirido e perdido na enchente.",,Canoas - RS,17/07/2024 às 19:02,Não encontrei meu problema,--,--
https://www.reclameaqui.com.br/electrolux/perigoso_XTT2F5Jbilapagxx/,Perigoso,"Comprei no dia 15/03/2024 um cooktop 5 bocas à gás, porém venho tendo problemas com o mesmo. As panelas ficam deslizando sobre as bocas trazendo grande risco a quem manuseia, tentei solucionar o problema com pequenas borrachas nas bocas, entretanto não está dando certo. Não recomendo para ninguém o cooktop.

Espero que a empresa possa estar entrando em contato para apresentar uma solução ao problema proposto.",,Itaboraí - RJ,17/07/2024 às 19:00,Eletrodomésticos,Cooktop,Má qualidade
https://www.reclameaqui.com.br/electrolux/geladeira-veio-faltando-uma-peca_UoP3QuP-5pkF3Ic2/,Geladeira veio faltando uma peça,"Comprei uma geladeira dia 29/12/2023 que foi entregue dia 13/01/2024 porém chegou faltando a prateleira de dentro do freezer, e não consegui contato para que pudessem me enviar. Agora após 6 meses de uso ela está com defeito, está congelando tudo embaixo eu tentei regular e não consegui. Está com uma bola gigante de gelo embaixo preciso que resolva ou irei no Procon",,Barueri - SP,17/07/2024 às 18:33,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/maquina-de-lavar-apresentou-defeito-com-1-ano-e-2-meses-de-uso-ainda-dentr_InGDYVhRqYY9uj6l/,"Máquina de lavar apresentou defeito com 1 ano e 2 meses de uso! AINDA DENTRO DA SUA VIDA UTIL , ESTÃO NEGANDO ATENDIMENTO!","PRODUTO : LAVADORA LED13 13KG
DEFEITO: PAROU DE ENCHER SOZINHA.

COM APENAS 1 ANO E 2 MESES O PRODUTO APRESENTOU DEFEITO, ENTRANDO EM CONTATO COM O FORNECEDOR, FOI FALADO QUE NADA PODERIA SER FEITO POIS JÁ SE PASSOU DA GARANTIA !

NÃO ACEITEM ESSE TIPO DE ARGUMENTO, PRINCIPALMENTE QUANDO VC SABE QUE SEMPRE FEZ O USO CORRETO DO PRODUTO E LEVANDO EM CONSIDERAÇÃO, QUE TODO PRODUTO TEM UM TEMPO DE VIDA ÚTIL, E ELETRODOMÉSTICOS COMO ESSE, TEM CERCA DE 8 A 9 ANOS, ASSIM CONFORME A TERCEIRA TURMA DO STJ FOI RECONHECIDO QUE ""ainda é responsabilidade do fornecedor, mesmo após o término de garantia contratual, dentro do prazo de vida útil do produto, DEFEITOS OCULTOS""!!!

Dito isso, espero que seja reconhecido a responsabilidade por parte do fornecedor e seja dada a devida atenção necessária !

Att, *******",,Guarujá - SP,17/07/2024 às 18:31,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/assistencia-tecnica-insatisfeito_tXftr-LXrT1Sdc6f/,Assistência técnica insatisfeito,"Boa tarde estou registrando uma reclamação pois a ordem de serviço abaixo ainda não foi atendida :
Produto: LED13
Ordem de Serviço: SVO-17880552
Assistência Técnica: Electrolux do Brasil - Top BA
Foi informado que está aguardando a peça chegar. Já vai fazer dois meses estou tendo dificuldades para utilizar o equipamento tem menos de um ano de garantia e estou insatisfeito de como o equipamento novo apresentou esse defeito.",,Salvador - BA,17/07/2024 às 18:13,Não encontrei meu problema,--,Produto com defeito
https://www.reclameaqui.com.br/electrolux/minha-maquina-continua-ruim_LCmmR7AtOFUfaNd5/,Minha Máquina continua ruim!,"um absurdo , a eletrolux me enviou um doc dizendo que não cobrem peças plásticas sendo que está na garantia e que não nos avisam sobre isso . uma máquina nova quebrada terei que acionar judicialmente pra poder resolver nunca mais compro nada dessa marca",,Rio de Janeiro - RJ,17/07/2024 às 18:02,Eletrodomésticos,Lavadora de roupas e Tanquinho,Má qualidade
