url,titulo,texto,status,local,data_hora,problem_type,product_type,category
https://www.reclameaqui.com.br/electrolux/assitencia-tecnica-electrolux_RM_cZqZrkdgnwiaN/,ASSITÊNCIA TÉCNICA ELECTROLUX,"Tenho uma Lava louça 14s com 11 meses de comprada, a mesma apresentou um problema e fiz a abertura do chamado diretamente pelo site no dia 10/07 com a Ordem de Serviço N SVO- 18006520 para visita no dia 15/07 através da Assistência Técnica MASTERTECH Comércio e Manutenção de Refrigeração Eireli, fiquei aguardando na Segunda-feira e NÃO compareceram, liguei na terça-feira e disseram que para a visita ser realizada eu precisaria ter ligado para eles e não para a Electrolux e ainda me cobraram uma Taxa de R$ 70,00 para visita, alegando que a máquina têm mais de 10 meses de comprada , fizeram um novo agendamento para a Quarta-feira dia 17/06, só que novamente não compareceram , quando fiz o contato disseram que o técnico não localizou meu endereço, detalhe ( moro num lugar de fácil acesso, inclusive, uma rodovia bem conhecida fica paralela à minha casa) , então, fizeram um novo agendamento para o dia 18/06 e também não compareceram, e só depois que entrei em contato, no dia 19/07 que disseram que o técnico teve um problema em rota e não conseguiu vim, meu esposo ficou três dias em casa à disposição deles e em nenhum momento eles entram em contato pra dizer que não iriam poder vim , ontem( 18/07) fiz um contato por voltas das 16:30 para confirma se o técnico realmente vinha e pediram para aguardar até às 18:00 , um absurdo esse tratamento!! Quando fiz um novo contato hoje ( 19/07) disseram que só podem vim no dia 23/07 , minha preocupação é que minha garantia acaba dia 27/07. Gostaria que dona ELECTROLUX se posicionasse e me ajudasse, pois seu prestador de serviço tem um péssimo atendimento e, se possível, direcionasse uma outra assistência.",,Rio de Janeiro - RJ,19/07/2024 às 10:02,Eletrodomésticos,Lava louças,Assistência técnica
https://www.reclameaqui.com.br/electrolux/novamente-erb20-nao-funciona_9uLht2GHPetfVraH/,NOvamente ERB20 não funciona,"Relembrando a relamação anterior que o robo aspirador tinha 20 dias de uso e parou de funcionar. Mandei para a assistência tecnica que trocou 3 peças e a Eletrolux estendeu por mais 6 meses a garantia. Até ai, tudo ótimo.. Até parar de funcionar de novo.

Agora com 2 meses de compra, mas nem 1 mês que eu busquei porque eu peguei na assistencia tecnica dia 25/06, novamente parou de funcionar. Eles já me avisaram que tiveram que pedir placa de potencia e os sensores. Que saco. Novamente tendo que trocar peça

Eu tenho criança pequena e a intenção de comprar ele foi para facilitar a minha vida, mas só tem dificultado. Não tenho tempo de ficar levando e buscando porque toda hora dá problema.

O telefone de vocês não funciona. Já tentei ligar varias vezes e desliga depois que eu escolho a opção. ELECTROLUX
Contato para negociação 3004 8778 capitais ou******* demais localidades

A minha nova ordem de serviço é Ordem de Serviço N SVO-18029602

Mas dessa vez não quero o produto. Quero o dinheiro de volta. E também não quero credito para comprar produtos eletrolux, porque por azar, eu comprei essa semana um microondas, então no momento não estou precisando de nenhum eletrodoméstico ou nada de casa.

QUERO MEU DINHEIRO DE VOLTA!",,Vila Velha - ES,19/07/2024 às 09:48,--,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/descaso-com-o-consumidor-pos-venda-horrivel_L77W8Ua5pJyZkONR/,Descaso com o consumidor. Pós venda horrivel,"comprei um forno eletrico no dia 12/06. o mesmo chegou com vários defeitos, liguei no sac para solicitar a troca do produto, não fui atendido como deveria ser o pós venda, sou funcionário e sei ou pensava que sabia o quanto preservam o consumidor, acionei a garantia e assistencia tecnica. O tecnico me passou a relação de peças que será necessario para o reparo, que são ISOLAÇÃO CAVIDADE FORNO ELETRICO - A16292518; GAXETA FORNO 80L-A15501801; FRONTAL FORNO 80L- A170221302; TAMPAS ESQUERDA, DIREITA, SUPERIOR E INFERIOR. ou seja o forno inteiro. Um descaso com o consumidor, fazer um reparo dessa proporção em um forno NOVO. Tenho fotos caso precisem analisar e o laudo do tecnico da assistencia tecnica",,Fazenda Rio Grande - PR,19/07/2024 às 09:16,Eletroportáteis,Forno elétrico,Má qualidade
https://www.reclameaqui.com.br/electrolux/refrigerador-na-garantia-nao-gela-usado-para-conservacao-de-medicacao_qGRp0UtBBfvS5cOn/,"Refrigerador na garantia, não gela, usado para conservação de medicação.","Prezados,

até o presente momento não foi apresentado solução, resposta e a data para troca do produto refrigerador, que esta na garantia, e já passou pela assistência técnica na data 03/07/2024, com visita no local que constatou problema no refrigerador IB54, com a necessidade de troca do produto. Foi informado para vocês, via e-mail, telefone e presencial, a necessidade deste bem essencial ser reparado urgente, sendo único na residência, equipamento é usado para a conservação de medicação. Peço atenção e resolução do problema, que também será encaminhado para PROCON, visto a ausência de resolução e resposta, consumidor está [Editado pelo Reclame Aqui].

Cliente Cristina Debage Parma não pode ficar sem a geladeira, recebe medicação do SUS para o filho, que precisa ser mantida neste refrigerador para conservação.


Estamos aguardando um solução, pois quem esta com todos prejuízos até o momento, o consumidor, Peço respeito, solução e reparo urgente.",,Ribeirão Preto - SP,19/07/2024 às 09:14,Eletrodomésticos,Geladeira-Refrigerador,Não gela
https://www.reclameaqui.com.br/electrolux/geladeira-electrolux-com-defeito-e-empresa-nao-fabrica-mais-a-peca_8IQCk4KHVfxjxETV/,Geladeira Electrolux Com Defeito e Empresa não fabrica mais a peça,"Minha geladeira tem menos de 05 anos de uso, porém apresentou defeito e não está mais gelando. Chamei técnico da assistência autorizada em minha cidade, mas o mesmo me informou que a Electrolux não fabrica mais a peça (GABINETE) que apresentou problema. Então me disseram que eu deveria ligar para a Electrolux. Estes confirmaram para mim que não fabricam mais a peça e que em até 48 horas iriam ligar para me dar uma solução, mas ninguém me ligou e agora não posso comprar comida porque não tenho como armazenar, sendo que na geladeira irá estragar. Estou a mais de 1 semana sem o aparelho funcionar e a empresa não está resolvendo nada. Um bem que era para ser durável estraga e nem tem peça para repor. Isso é um absurdo.",,São Luís - MA,19/07/2024 às 09:06,Eletrodomésticos,Geladeira-Refrigerador,Produto com defeito
https://www.reclameaqui.com.br/electrolux/descaso-com-assistencia-tecnica-na-garantia_aB93xE95k7zr94cf/,Descaso com assistência tecnica na garantia,"Comprei um forno OE8GH 80L, que ainda esta na garantia e faz dois meses que ele apresenta um defeito intermitente, a chama apaga depois de um tempo ou nem consigo ligar, pois tem o corta chamas que mesmo segurando apertado por um tempo assim que solto a chama apaga. Solicitei assistência técnica e no dia da visita não apresentou defeito paguei 70,00 por isso, então filmei o defeito e enviei para a assistência como solicitado mas agora querem cobrar de novo a visita, ligo na electrolux e não me respondem, estou sem forno a 2 meses e não resolvem meu problema, um forno caro desses me dando problemas. Protocolo *******",,Nova Odessa - SP,19/07/2024 às 09:03,Eletrodomésticos,Fogão-Forno,Assistência técnica
https://www.reclameaqui.com.br/electrolux/fogao-electrolux-modelo-fe5gp-pessimo_aEzO52sgA1XqYLHe/,Fogão Electrolux modelo FE5GP - Péssimo,"Comprei faz menos de um mês o fogão da electrolux modelo FE5GP, porém o botão de liga e desliga, esquenta muitooo todas as vezes que você liga o fogo, esquenta de uma forma que fica impossível pegar no botão sem que seja com um pano. Falta de segurança total e erro de engenharia, sem falar que a vida útil do botão, fica comprometida. O técnico da própria electrolux já veio verificar e constatou tudo que já relatei. (Protocolo aberto na electrolux 18111797)
Preciso que seja resolvido isso, não dá pra pagar mais de R$2mil reais em um fogão que você precisa pegar um pano pra desligar o fogo.",,São Luís - MA,19/07/2024 às 08:38,Eletrodomésticos,Fogão-Forno,Má qualidade
https://www.reclameaqui.com.br/electrolux/forno-microondas-descascando_mpl-GM4nB5M0_Hsn/,Forno Microondas descascando,"Possuo forno Microondas Modelo MT30S - série 81900084, fora da garantia. O produto está descascando na parte superior interna.
Entrei em contato com a Eletrolux 17/06/2024, que indicou a assistência técnica Friolar em Marília, com a seguinte resposta a peça está obsoleta, não fabrica mais
Em 08/07/2024 a Eletrolux abriu atendimento 18072996, com a finalidade de buscar melhor trativa para minha solicitação.
Até o momento, não obtive mais contato com a Eletrolux.
Pleito, uma vez que o aparelho está novo e pleno funcionamento, mesmo fora da garantia, que encontre uma solução, uma vez que o estado que se encontra pode ocasionar risco para saúde.",,Garça - SP,19/07/2024 às 08:01,Não encontrei meu problema,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/geladeira-im8s-amassa-sozinha_Ie_itGK_DsynaREa/,Geladeira IM8S Amassa sozinha,"Eletrolux.. Pare de enganar seus clientes. Pare de vender essa geladeira. Está todo mundo reclamando que ela está amassando sozinha. UMA [Editado pelo Reclame Aqui]. Que tristeza. Achei que tinha recebido um refugo. Paguei tão caro na minha. Desembalei dia 18/07/24 e está toda amassada. UM DIA DE USO APENAS. E pior, se eu quiser, tenho que pagar a Assistência que nem vai resolver. Sejam honestos. Façam um comunicado oficial. Se retratem! Tirem o produto de linha. FAÇAM ALGUMA COISA PELOS SEUS CLIENTES.

E outra.. A foto não revela tudo. Tem que ser filmado pra ver.",,Itupeva - SP,19/07/2024 às 01:57,--,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/filtro-acqua-pure-saindo-sujeira_hJwGxk0snt13uqfm/,Filtro acqua pure saindo sujeira,Comprei esse filtro a menos de 1 ano e junto com a agua gelada sai umas coisas verdes que flutuam na água. Um nojo.,,São Paulo - SP,19/07/2024 às 01:11,--,--,Má qualidade
https://www.reclameaqui.com.br/electrolux/air-fryer-da-electrolux-trava-botao-analogico-e-acaba-queimando-alimentos_ECuC-J8aqSs5dadz/,Air fryer da Electrolux trava botão analógico e acaba queimando alimentos,"Em ocasião de um jantar com amigos realizado em minha casa, tive um problema com a air fryer da Electrolux Eaf50 Family 5l.

Ocorre que, eu ajustei o botão analógico do aparelho nos minutos recomendados para vegetais, e deixei o brócolis fritando durante o tempo necessário. O problema é que o botão simplesmente travou no tempo ajustado a princípio, ao ponto de ficar paralisado na mesma posição por um período demasiado longo, até que sentíssemos o cheiro do alimento queimado se espalhando pelo ambiente.

Enfim, foi uma cena vexaminosa. Visto que meus amigos são vegetarianos e os alimentos que seriam destinados justamente a eles, acabaram sendo queimados pela fritadeira de ar da Electrolux.

Sem uma alternativa melhor, tivemos que descartar o brócolis queimado e pedir uma pizza vegetariana para eles.

Diante do exposto, sinto-me bastante desapontado com a marca em questão. Sempre confiei nos produtos fabricados pela Electrolux, porém, a partir de agora vou pensar duas vezes antes de comprar um produto da Electrolux.

Quanto à empresa fabricante, solicito a reparação ou troca da air fryer, pois o produto é novo e ainda está dentro do prazo de garantia.

Sem mais.",,Jandira - SP,18/07/2024 às 22:09,Eletroportáteis,Fritadeira elétrica,Assistência técnica
https://www.reclameaqui.com.br/electrolux/problemas-com-maquina-de-lavar-nova_Fi_6ZGMSj1s8UiqG/,Problemas com máquina de lavar nova,"Boa noite,

Realizei a compra de uma máquina de lavar nas lojas cem com garantia de 1 ano.
Nos últimos dias ela apresentou defeito nas etapas de lavagem, não obedecendo o comando solicitado. ( só fica fazendo barulho de processamento e não realiza a centrifugação)
Fui orientada pela loja cem, que após 1 ano da compra deveria entrar em contato diretamente com o fabricante.
Preciso que verifiquem com urgência meu caso! A máquina está nova e sempre foi utilizada corretamente!!
Aguardo!!",,Santa Isabel - SP,18/07/2024 às 20:49,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/airfryer-electrolux-defeito-no-visor-e-nao-esquenta-mais_AaCtiBV94s42HcZd/,Airfryer Electrolux defeito no visor e não esquenta mais.,"Comprei, na loja Amazon, a Fritadeira Elétrica sem óleo Electrolux Airfryer 3,2L digital, com 9 receitas pré-programadas, cesto removível e 1400W, modelo EAF20 127V, recomendada por Rita Lobo. Após um ano e sete meses, o botão de ligar/desligar queimou. Dois dias depois, o visor parou de funcionar completamente e o aparelho não aquece mais. Vi relatos semelhantes de outros clientes que compraram o mesmo modelo, confirmando ser um defeito recorrente.

Mesmo ciente disso, levei a Airfryer para a assistência técnica da Electrolux na minha cidade e me cobraram um valor exorbitante pelo conserto, que seria suficiente para comprar uma nova do mesmo modelo, e ainda sobraria dinheiro. Estou extremamente decepcionada com a Electrolux, pois sempre fui uma cliente fiel da marca. Praticamente todos os eletrodomésticos da minha residência são da Electrolux, mas desta vez comprei um produto que não foi durável, e o custo do conserto tornou-se impraticável. Portanto, para quem está pensando em comprar eletrodomésticos desta marca, sugiro reconsiderar, pois o custo-benefício do conserto é desfavorável e provavelmente será necessário comprar um novo aparelho.",,Belém - PA,18/07/2024 às 20:41,--,--,--
https://www.reclameaqui.com.br/electrolux/produto-com-defeito-nao-resolvido-pelo-fabricante-e-sem-retorno_g5DvhXN42bRF23vk/,Produto com defeito não resolvido pelo fabricante e sem retorno,"Em setembro de 2023 em uma loja Gazin proxima à minha cidade, comprei uma máquina de lavar da marca Electrolux Essential Care 17kg. De la para cá, a máquina apresentou diversos problemas, me deixando por muitos períodos sem poder utiliza-la. Nesses períodos a máquina já passou pela assistência técnica autorizada duas vezes, e uma infinidade de reclamações não respondidas. Nessas visitas técnicas já foi trocada placa principal, manutenção no cesto porque a máquina não funcionava. Depois a máquina começou a escapar a correia e continua fazendo um barulho muito alto e estranho. Na última visita visita técnica (08/06/2024) não foi solucionado o problema por inviabilidade técnica, ocasião em que fui informada de que haveria a substituição da maquina por outra nova. Ocorre que já se passaram 40 dias e até o momento não tive qualquer retorno. Já não sei mais o que fazer, não consigo retorno solucionando o problema, estou me sentindo [Editado pelo Reclame Aqui] e enganada por uma marca que se diz ser uma das maiores e mais conhecidas do mercado. Comprei acreditando ser um produto confiável e agora me vejo de mãos atadas, tendo que lavar roupas a mão no tanque, sem ter uma resposta, uma previsão. Um total descaso, não sei mais o que fazer.",,Ariquemes - RO,18/07/2024 às 19:36,Eletrodomésticos,Lavadora de roupas e Tanquinho,Produto com defeito
https://www.reclameaqui.com.br/electrolux/falta-de-pecas-para-reposicao-coletor-agua-pcc20_Xj7DiMlGKJY-O0Pd/,Falta de peças para reposição COLETOR ÁGUA PCC20,"Desde que adquiri a panela elétrica da eletrolux, o coletor de água (PCC20) veio quebrado, eu entrei em contato na época com a empresa e ela me disse que estava em falta. Ficaram de me ligar e dar um retorno, que dentro de no máximo 1 mês a peça chegaria. Porém passou ANOS e até hoje procuro pela peça para comprar e repor e NÃO ENCONTRO, EM NENHUM LUGAR!!!

ELETROLUX O QUE EU FAÇO??? CADÊ A PEÇA???",,Itatiba - SP,18/07/2024 às 19:19,Eletroportáteis,Panelas elétricas,Assistência técnica
